11673,demonry_ring
11674,archon_ring
11675,fervor_ring
11676,flock_ring
11677,prouesse_ring
11678,flame_earring
11679,thunder_earring
11680,soil_earring
11681,breeze_earring
11682,snow_earring
11683,aqua_earring
11684,light_earring
11685,darkness_earring
11686,vulcans_earring
11687,jupiters_earring
11688,terras_earring
11689,austers_earring
11690,aquilos_earring
11691,neptunes_earring
11692,apollos_earring
11693,plutos_earring
11694,bloodgem_earring
11695,volley_earring
11696,kemas_earring
11697,moonshade_earring
11698,hecates_earring
11699,clearview_earring
11700,gifted_earring
11701,skald_breloque
11702,centaurus_earring
11703,ravagers_earring
11704,tantra_earring
11705,orison_earring
11706,goetia_earring
11707,estoqueurs_earring
11708,raiders_earring
11709,creed_earring
11710,bale_earring
11711,ferine_earring
11712,aoidos_earring
11713,sylvan_earring
11714,unkai_mimikazari
11715,iga_mimikazari
11716,lancers_earring
11717,callers_earring
11718,mavi_earring
11719,navarchs_earring
11720,cirque_earring
11721,charis_earring
11722,savants_earring
11723,reverie_earring
11724,reverie_earring_+1
11725,phrygian_earring
11726,phrygian_earring_+1
11727,flock_earring
11728,bullwhip_belt
11729,goading_belt
11730,nierenschutz
11731,anguinus_belt
11732,nuskus_sash
11733,aquiline_belt
11734,shaolin_belt
11735,impulse_belt
11736,raiders_belt
11737,bale_belt
11738,aoidos_belt
11739,callers_sash
11740,thiazis_belt
11741,sentry_belt
11742,cognition_belt
11743,searing_sash
11744,cognizant_belt
11745,aristo_belt
11746,belisamas_rope
11747,austerity_belt
11748,acerbic_sash
11749,sveltesse_gouriz
11750,creed_baudrier
11751,cirque_sash
11752,diaboloss_rope
11753,emphatikos_rope
11754,crudelis_belt
11755,flame_belt
11756,snow_belt
11757,breeze_belt
11758,soil_belt
11759,thunder_belt
11760,aqua_belt
11761,light_belt
11762,shadow_belt
11763,beir_belt
11764,beir_belt_+1
11765,sanctuary_obi
11766,sanctuary_obi_+1
11767,chocobo_rope
11768,fishers_rope
11769,field_rope
11770,accursed_belt
11771,pipilaka_belt
11772,oneiros_sash
11773,oneiros_belt
11774,oneiros_cest
11775,oneiros_rope
11776,mujin_obi
11777,demonry_sash
11778,gules_cap
11779,gules_cap_+1
11780,versa_celata
11781,versa_celata_+1
11782,lore_hat
11783,lore_hat_+1
11784,aias_bonnet
11785,veloce_zuchetto
11786,laurel_wreath
11787,hikmet_hat
11788,jesters_hat
11789,bellicus_celata
11790,bestia_helm
11791,paragon_galea
11792,skopos_visor
11793,kokugetsu_hatsuburi
11794,spry_headgear
11795,mederi_tam
11796,literae_hat
11797,facio_caubeen
11798,twilight_helm
11799,zelus_tiara
11800,cenobites_coiffe
11801,deceit_mask
11802,alcides_cap
11803,alcides_cap_+1
11804,nemus_khud
11805,nemus_khud_+1
11806,nebula_hat
11807,nebula_hat_+1
11808,fazheluo_helm
11809,cuauhtli_headpiece
11810,hyksos_khat
11811,destrier_beret
11812,charity_cap
11813,chimera_hairpin
11814,ganeshas_mask
11815,appetence_crown
11816,oneiros_helm
11817,oneiros_barbut
11818,oneiros_headgear
11819,oneiros_coif
11820,khthonios_mask
11821,khthonios_helm
11822,amanita_hairpin
11823,cocoon_band
11824,fazheluo_helm_+1
11825,cuauhtli_headpiece_+1
11826,hyksos_khat_+1
11827,lenores_hairpin
11828,gules_harness
11829,gules_harness_+1
11830,versa_hauberk
11831,versa_hauberk_+1
11832,lore_robe
11833,lore_robe_+1
11834,bellicus_cuirass
11835,bestia_mail
11836,paragon_haubert
11837,skopos_jerkin
11838,kokugetsu_togi
11839,spry_vest
11840,mederi_talar
11841,literae_coat
11842,facio_bliaut
11843,tristans_breastplate
11844,alcides_harness
11845,alcides_harness_+1
11846,nemus_peti
11847,nemus_peti_+1
11848,nebula_houppelande
11849,nebula_houppelande_+1
11850,fazheluo_mail
11851,cuauhtli_harness
11852,hyksos_robe
11853,novennial_coat
11854,novennial_dress
11855,mextli_harness
11856,anhur_robe
11857,fazheluo_radiant_mail
11858,fazheluo_mail_+1
11859,cuauhtli_harness_+1
11860,hyksos_robe_+1
11861,hikogami_yukata
11862,himegami_yukata
11863,ocelomeh_harness
11864,nefer_kalasiris
11865,mekira_toshugai
11866,tocis_harness
11867,hekas_kalasiris
11868,mekira_meikogai
11869,ocelomeh_harness_+1
11870,nefer_kalasiris_+1
11871,mekira_toshugai_+1
11872,aces_mail
11873,hrafn_haubert
11874,tenryu_domaru
11875,kheper_jacket
11876,auspex_doublet
11877,paean_bliaut
11878,gules_mittens
11879,gules_mittens_+1
11880,versa_mufflers
11881,versa_mufflers_+1
11882,lore_cuffs
11883,lore_cuffs_+1
11884,eradico_mitts
11885,schellenband
11886,ample_gloves
11887,bellicus_dastanas
11888,bestia_mufflers
11889,paragon_moufles
11890,skopos_bracers
11891,kokugetsu_kote
11892,spry_wristbands
11893,mederi_gants
11894,literae_cuffs
11895,facio_gages
11896,aces_mufflers
11897,schutzen_mittens
11898,wave_gages
11899,weald_gages
11900,savanna_gages
11901,tropic_gages
11902,strand_gages
11903,tide_gages
11904,thicket_gages
11905,brook_gages
11906,wild_gages
11907,torrid_gages
11908,brute_gauntlets
11909,trigger_gloves
11910,derobade_mittens
11911,alcides_mitts
11912,alcides_mitts_+1
11913,nemus_bazubands
11914,nemus_bazubands_+1
11915,nebula_cuffs
11916,nebula_cuffs_+1
11917,carapacho_cuffs
11918,khthonios_gloves
11919,avesta_bangles
11920,melaco_mittens
11921,magma_gauntlets
11922,pavor_gauntlets
11923,tjukurrpa_gauntlets
11924,alucinor_mitts
11925,alrunas_gloves
11926,ochain
11927,aegis
11928,gules_subligar
11929,gules_subligar_+1
11930,versa_breeches
11931,versa_breeches_+1
11932,lore_slops
11933,lore_slops_+1
11934,cybele_pants
11935,ambushers_hose
11936,bustle_dirs
11937,sagacity_lappas
11938,bellicus_cuisses
11939,bestia_breeches
11940,paragon_brayettes
11941,skopos_braccae
11942,kokugetsu_haidate
11943,spry_tights
11944,mederi_slacks
11945,literae_pants
11946,facio_spats
11947,nisse_slacks
11948,stanch_cuisses
11949,haven_hose
11950,alcides_subligar
11951,alcides_subligar_+1
11952,nemus_salvars
11953,nemus_salvars_+1
11954,nebula_slops
11955,nebula_slops_+1
11956,novennial_hose
11957,novennial_thigh_boots
11958,calmecac_trousers
11959,calmecac_subligar
11960,jingang_hose
11961,menhit_slacks
11962,galvanic_slops
11963,affronter_cuisses
11964,whirlwind_dirs
11965,dream_trousers
11966,dream_trousers_+1
11967,dream_pants
11968,dream_pants_+1
11969,ogiers_breeches
11970,athoss_tights
11971,rubeus_spats
11972,praeco_slacks
11973,hidalgo_slops
11974,avant_cuisses
11975,avant_cuisses_+1
11976,kacura_subligar
11977,kacura_subligar_+1
11978,sweven_slacks
11979,sweven_slacks_+1
11980,calma_hose
11981,mustela_brais
11982,magavan_slops
11983,triplus_subligar
11984,induro_cuisses
11985,tussle_breeches
11986,mystagog_slacks
11987,ngen_seraweels
11988,fighters_torque
11989,temple_torque
11990,healers_torque
11991,wizards_torque
11992,warlocks_torque
11993,rogues_torque
11994,gallant_torque
11995,chaos_torque
11996,beast_torque
11997,choral_torque
11998,hunters_torque
11999,myochin_shusa
12000,ninja_shusa
12001,drachen_torque
12002,evokers_torque
12003,magus_torque
12004,corsairs_torque
12005,puppetry_torque
12006,dancers_torque
12007,scholars_torque
12008,ravagers_mask
12009,tantra_crown
12010,orison_cap
12011,goetia_petasos
12012,estoqueurs_chappel
12013,raiders_bonnet
12014,creed_armet
12015,bale_burgeonet
12016,ferine_cabasset
12017,aoidos_calot
12018,sylvan_gapette
12019,unkai_kabuto
12020,iga_zukin
12021,lancers_mezail
12022,callers_horn
12023,mavi_kavuk
12024,navarchs_tricorne
12025,cirque_cappello
12026,charis_tiara
12027,savants_bonnet
12028,ravagers_lorica
12029,tantra_cyclas
12030,orison_bliaud
12031,goetia_coat
12032,estoqueurs_sayon
12033,raiders_vest
12034,creed_cuirass
12035,bale_cuirass
12036,ferine_gausape
12037,aoidos_hongreline
12038,sylvan_caban
12039,unkai_domaru
12040,iga_ningi
12041,lancers_plackart
12042,callers_doublet
12043,mavi_mintan
12044,navarchs_frac
12045,cirque_farsetto
12046,charis_casaque
12047,savants_gown
12048,ravagers_mufflers
12049,tantra_gloves
12050,orison_mitts
12051,goetia_gloves
12052,estoqueurs_gantherots
12053,raiders_armlets
12054,creed_gauntlets
12055,bale_gauntlets
12056,ferine_manoplas
12057,aoidos_manchettes
12058,sylvan_glovelettes
12059,unkai_kote
12060,iga_tekko
12061,lancers_vambraces
12062,callers_bracers
12063,mavi_bazubands
12064,navarchs_gants
12065,cirque_guanti
12066,charis_bangles
12067,savants_bracers
12068,ravagers_cuisses
12069,tantra_hose
12070,orison_pantaloons
12071,goetia_chausses
12072,estoqueurs_fuseau
12073,raiders_culottes
12074,creed_cuisses
12075,bale_flanchard
12076,ferine_quijotes
12077,aoidos_rhingrave
12078,sylvan_bragues
12079,unkai_haidate
12080,iga_hakama
12081,lancers_cuissots
12082,callers_spats
12083,mavi_tayt
12084,navarchs_culottes
12085,cirque_pantaloni
12086,charis_tights
12087,savants_pants
12088,ravagers_calligae
12089,tantra_gaiters
12090,orison_duckbills
12091,goetia_sabots
12092,estoqueurs_houseaux
12093,raiders_poulaines
12094,creed_sabatons
12095,bale_sollerets
12096,ferine_ocreae
12097,aoidos_cothurnes
12098,sylvan_bottillons
12099,unkai_sune-ate
12100,iga_kyahan
12101,lancers_schynbalds
12102,callers_pigaches
12103,mavi_basmak
12104,navarchs_bottes
12105,cirque_scarpe
12106,charis_toe_shoes
12107,savants_loafers
12108,ebon_celata
12109,furia_celata
12110,ebur_celata
12111,ebon_helm
12112,furia_helm
12113,ebur_helm
12114,ebon_galea
12115,furia_galea
12116,ebur_galea
12117,ebon_armet
12118,furia_armet
12119,ebur_armet
12120,ebon_mask
12121,furia_mask
12122,ebur_mask
12123,ebon_visor
12124,furia_visor
12125,ebur_visor
12126,shikkoku_hatsuburi
12127,shinku_hatsuburi
12128,ginhaku_hatsuburi
12129,ebon_headgear
12130,furia_headgear
12131,ebur_headgear
12132,ebon_tam
12133,furia_tam
12134,ebur_tam
12135,ebon_hat
12136,furia_hat
12137,ebur_hat
12138,ebon_caubeen
12139,furia_caubeen
12140,ebur_caubeen
12141,ebon_beret
12142,furia_beret
12143,ebur_beret
12144,ebon_cuirass
12145,furia_cuirass
12146,ebur_cuirass
12147,ebon_mail
12148,furia_mail
12149,ebur_mail
12150,ebon_haubert
12151,furia_haubert
12152,ebur_haubert
12153,ebon_breastplate
12154,furia_breastplate
12155,ebur_breastplate
12156,ebon_harness
12157,furia_harness
12158,ebur_harness
12159,ebon_jerkin
12160,furia_jerkin
12161,ebur_jerkin
12162,shikkoku_togi
12163,shinku_togi
12164,ginhaku_togi
12165,ebon_vest
12166,furia_vest
12167,ebur_vest
12168,ebon_talar
12169,furia_talar
12170,ebur_talar
12171,ebon_coat
12172,furia_coat
12173,ebur_coat
12174,ebon_bliaut
12175,furia_bliaut
12176,ebur_bliaut
12177,ebon_frock
12178,furia_frock
12179,ebur_frock
12180,ebon_dastanas
12181,furia_dastanas
12182,ebur_dastanas
12183,ebon_mufflers
12184,furia_mufflers
12185,ebur_mufflers
12186,ebon_moufles
12187,furia_moufles
12188,ebur_moufles
12189,ebon_gauntlets
12190,furia_gauntlets
12191,ebur_gauntlets
12192,ebon_gloves
12193,furia_gloves
12194,ebur_gloves
12195,ebon_bracers
12196,furia_bracers
12197,ebur_bracers
12198,shikkoku_kote
12199,shinku_kote
12200,ginhaku_kote
12201,ebon_wristbands
12202,furia_wristbands
12203,ebur_wristbands
12204,ebon_gants
12205,furia_gants
12206,ebur_gants
12207,ebon_cuffs
12208,furia_cuffs
12209,ebur_cuffs
12210,ebon_gages
12211,furia_gages
12212,ebur_gages
12213,ebon_mitts
12214,furia_mitts
12215,ebur_mitts
12216,ebon_cuisses
12217,furia_cuisses
12218,ebur_cuisses
12219,ebon_breeches
12220,furia_breeches
12221,ebur_breeches
12222,ebon_brayettes
12223,furia_brayettes
12224,ebur_brayettes
12225,ebon_hose
12226,furia_hose
12227,ebur_hose
12228,ebon_brais
12229,furia_brais
12230,ebur_brais
12231,ebon_braccae
12232,furia_braccae
12233,ebur_braccae
12234,shikkoku_haidate
12235,shinku_haidate
12236,ginhaku_haidate
12237,ebon_tights
12238,furia_tights
12239,ebur_tights
12240,ebon_slacks
12241,furia_slacks
12242,ebur_slacks
12243,ebon_pants
12244,furia_pants
12245,ebur_pants
12246,ebon_spats
12247,furia_spats
12248,ebur_spats
12249,ebon_slops
12250,furia_slops
12251,ebur_slops
12252,ebon_sabatons
12253,furia_sabatons
12254,ebur_sabatons
12255,ebon_greaves
12256,furia_greaves
12257,ebur_greaves
12258,ebon_sollerets
12259,furia_sollerets
12260,ebur_sollerets
12261,ebon_leggings
12262,furia_leggings
12263,ebur_leggings
12264,ebon_boots
12265,furia_boots
12266,ebur_boots
12267,ebon_socks
12268,furia_socks
12269,ebur_socks
12270,shikkoku_sune-ate
12271,shinku_sune-ate
12272,ginhaku_sune-ate
12273,ebon_gaiters
12274,furia_gaiters
12275,ebur_gaiters
12276,ebon_brogues
12277,furia_brogues
12278,ebur_brogues
12279,ebon_sabots
12280,furia_sabots
12281,ebur_sabots
12282,ebon_galoshes
12283,furia_galoshes
12284,ebur_galoshes
12285,ebon_clogs
12286,furia_clogs
12287,ebur_clogs
12289,lauan_shield
12290,maple_shield
12291,elm_shield
12292,mahogany_shield
12293,oak_shield
12294,leather_shield
12295,round_shield
12296,genbus_shield
12298,parana_shield
12299,aspis
12300,targe
12301,buckler
12302,darksteel_buckler
12303,gold_buckler
12304,musketeer_commanders_shield
12305,ice_shield
12306,kite_shield
12307,heater_shield
12308,darksteel_shield
12309,ritter_shield
12310,diamond_shield
12311,hoplon
12312,royal_knight_army_shield
12313,temple_knight_army_shield
12316,fish_scale_shield
12317,flame_shield
12318,argos_shield
12319,elm_shield_+1
12320,seigneur_shield
12321,royal_guards_shield
12323,scutum
12324,tower_shield
12325,aspis_+1
12326,kite_shield_+1
12327,buckler_+1
12328,heater_shield_+1
12329,leather_shield_+1
12330,maple_shield_+1
12331,oak_shield_+1
12332,judges_shield
12333,lauan_shield_+1
12334,strong_shield
12335,targe_+1
12336,royal_squires_shield
12337,decurions_shield
12338,frost_shield
12339,scutum_+1
12340,marine_shield
12341,tropical_shield
12342,lantern_shield
12343,faerie_shield
12344,master_shield
12345,bloodbead_ecu
12346,darksteel_shield_+1
12347,spiked_buckler
12348,serket_shield
12349,balance_buckler
12350,strike_shield
12351,astral_shield
12352,round_shield_+1
12353,gilt_buckler
12354,tower_shield_+1
12355,diamond_shield_+1
12356,viking_shield
12357,ice_shield_+1
12358,ritter_shield_+1
12359,hickory_shield
12360,tatami_shield
12361,sipar
12362,highlanders_targe
12363,patriarch_protectors_shield
12364,nymph_shield
12365,nymph_shield_+1
12366,royal_squires_shield_+1
12367,royal_squires_shield_+2
12368,royal_knight_army_shield_+1
12369,royal_knight_army_shield_+2
12370,picaroons_shield
12371,clipeus
12372,bastokan_targe
12373,republic_targe
12374,tortoise_shield
12375,light_buckler
12376,temple_knight_army_shield_+1
12377,temple_knight_army_shield_+2
12378,hard_shield
12379,holy_shield
12380,divine_shield
12381,charging_shield
12382,astral_aspis
12383,generals_shield
12384,admirals_shield
12385,acheron_shield
12386,acheron_shield_+1
12387,koenig_shield
12388,kaiser_shield
12389,mercenarys_targe
12390,wrestlers_aspis
12391,healers_shield
12392,wizards_shield
12393,warlocks_shield
12394,pilferers_aspis
12395,varlets_targe
12396,killer_targe
12397,trimmers_aspis
12398,singers_shield
12399,beaters_aspis
12400,ashigaru_targe
12401,genin_aspis
12402,wyvern_targe
12403,magicians_shield
12404,elegant_shield
12405,jennet_shield
12406,coated_shield
12407,palmerins_shield
12408,absorbing_shield
12409,numinous_shield
12410,numinous_shield_+1
12411,dominus_shield
12412,hoplon_+1
12413,turtle_shield_+1
12414,turtle_shield
12415,shell_shield
12416,sallet
12417,mythril_sallet
12418,gold_armet
12419,darksteel_armet
12420,adaman_barbuta
12421,koenig_schaller
12422,iron_musketeers_armet
12423,darksteel_armet_+1
12424,iron_mask
12425,silver_mask
12426,banded_helm
12427,bascinet
12428,celata
12429,adaman_celata
12430,royal_knights_bascinet
12431,royal_squires_helm
12432,faceguard
12433,brass_mask
12434,genbus_kabuto
12435,coral_visor
12436,dragon_mask
12437,gavial_mask
12438,centurions_visor
12439,bascinet_+1
12440,leather_bandana
12441,lizard_helm
12442,studded_bandana
12443,cuir_bandana
12444,raptor_helm
12445,dusk_mask
12446,tiger_helm
12447,coeurl_mask
12448,bronze_cap
12449,brass_cap
12450,padded_cap
12451,scorpion_mask
12452,darksteel_cap
12453,coral_cap
12454,bone_mask
12455,beetle_mask
12456,hachimaki
12457,cotton_hachimaki
12458,soil_hachimaki
12459,zunari_kabuto
12460,shinobi_hachigane
12461,scorpion_helm_+1
12462,tora_hachimaki
12463,bronze_cap_+1
12464,headgear
12465,cotton_headgear
12466,red_cap
12467,wool_cap
12468,green_beret
12469,war_beret
12470,mercenary_captains_headgear
12471,headgear_+1
12472,circlet
12473,poets_circlet
12474,wool_hat
12475,velvet_hat
12476,silk_hat
12477,nobles_crown
12478,tactician_magicians_hat
12479,wool_hat_+1
12480,lizard_helm_+1
12481,cuir_bandana_+1
12482,scorpion_mask_+1
12483,aristocrats_crown
12484,mercenarys_hachimaki
12485,fungus_hat
12486,emperor_hairpin
12487,faceguard_+1
12488,ost_cerveliere
12489,pixie_hairpin
12490,yasha_jinpachi
12491,onion_cap
12492,fugacity_beret
12493,accord_hat
12494,gold_hairpin
12495,silver_hairpin
12496,copper_hairpin
12497,brass_hairpin
12498,cotton_headband
12499,flax_headband
12500,travelers_hat
12501,monks_headgear
12502,compound_eye_circlet
12503,silk_headband
12504,rainbow_headband
12505,bone_hairpin
12506,shell_hairpin
12507,horn_hairpin
12508,coral_hairpin
12509,legionnaires_cap
12510,royal_footmans_bandana
12511,fighters_mask
12512,temple_crown
12513,warlocks_chapeau
12514,rogues_bonnet
12515,gallant_coronet
12516,chaos_burgeonet
12517,beast_helm
12518,hunters_beret
12519,drachen_armet
12520,evokers_horn
12521,blue_ribbon
12522,rusty_cap
12523,judges_helm
12524,iron_mask_+1
12525,strong_cap
12526,copper_hairpin_+1
12527,circlet_+1
12528,brass_cap_+1
12529,brass_hairpin_+1
12530,sages_circlet
12531,silver_hairpin_+1
12532,brass_mask_+1
12533,silver_mask_+1
12534,hachimaki_+1
12535,great_headgear
12536,erudites_headband
12537,cotton_hachimaki_+1
12538,red_cap_+1
12539,soil_hachimaki_+1
12540,alluring_headband
12541,wool_cap_+1
12542,leather_bandana_+1
12543,windshear_hat
12544,breastplate
12545,mythril_breastplate
12546,gold_cuirass
12547,darksteel_cuirass
12548,adaman_cuirass
12549,koenig_cuirass
12550,iron_musketeers_cuirass
12551,judges_cuirass
12552,chainmail
12553,silver_mail
12554,banded_mail
12555,haubergeon
12556,hauberk
12557,adaman_hauberk
12558,royal_knights_chainmail
12559,royal_squires_chainmail
12560,scale_mail
12561,brass_scale_mail
12562,kirins_osode
12563,coral_scale_mail
12564,dragon_mail
12565,gavial_mail
12566,centurions_scale_mail
12567,steam_scale_mail
12568,leather_vest
12569,lizard_jerkin
12570,studded_vest
12571,cuir_bouilli
12572,raptor_jerkin
12573,dusk_jerkin
12574,tiger_jerkin
12575,coeurl_jerkin
12576,bronze_harness
12577,brass_harness
12578,padded_armor
12579,scorpion_harness
12580,darksteel_harness
12581,coral_harness
12582,bone_harness
12583,beetle_harness
12584,kenpogi
12585,cotton_dogi
12586,soil_gi
12587,hara-ate
12588,shinobi_gi
12589,scorpion_breastplate_+1
12590,power_gi
12591,doublet_+1
12592,doublet
12593,cotton_doublet
12594,gambison
12595,wool_gambison
12596,battle_jupon
12597,war_aketon
12598,mercenary_captains_doublet
12599,leather_vest_+1
12600,robe
12601,linen_robe
12602,wool_robe
12603,velvet_robe
12604,silk_coat
12605,nobles_tunic
12606,tactician_magicians_coat
12607,bronze_harness_+1
12608,tunic
12609,black_tunic
12610,cloak
12611,white_cloak
12612,silk_cloak
12613,jurfu_cloak
12614,combat_casters_cloak
12615,robe_+1
12616,tunic_+1
12617,war_shinobi_gi
12618,yasha_samue
12619,onion_harness
12620,grim_cuirass_+1
12621,scorpion_breastplate
12622,juogi_+1
12623,yhel_jacket_+1
12624,cotton_dogi_+1
12625,gambison_+1
12626,linen_robe_+1
12627,wool_robe_+1
12628,battle_jupon_+1
12629,legionnaires_harness
12630,royal_footmans_vest
12631,hume_tunic
12632,hume_vest
12633,elvaan_jerkin
12634,elvaan_bodice
12635,tarutaru_kaftan
12636,mithran_separates
12637,galkan_surcoat
12638,fighters_lorica
12639,temple_cyclas
12640,healers_briault
12641,wizards_coat
12642,warlocks_tabard
12643,rogues_vest
12644,gallant_surcoat
12645,chaos_cuirass
12646,beast_jackcoat
12647,choral_justaucorps
12648,hunters_jerkin
12649,drachen_mail
12650,evokers_doublet
12651,white_cloak_+1
12652,silk_coat_+1
12653,mercenarys_gi
12654,custom_tunic
12655,custom_vest
12656,magna_jerkin
12657,magna_bodice
12658,wonder_kaftan
12659,savage_separates
12660,elders_surcoat
12661,solid_mail
12662,chainmail_+1
12663,strong_harness
12664,brass_harness_+1
12665,brass_scale_mail_+1
12666,silver_mail_+1
12667,banded_mail_+1
12668,kenpogi_+1
12669,great_doublet
12670,cloak_+1
12671,soil_gi_+1
12672,gauntlets
12673,mythril_gauntlets
12674,gold_gauntlets
12675,darksteel_gauntlets
12676,adaman_gauntlets
12677,koenig_handschuhs
12678,iron_musketeers_gauntlets
12679,judges_gauntlets
12680,chain_mittens
12681,silver_mittens
12682,mufflers
12683,darksteel_mufflers
12684,thick_mufflers
12685,adaman_mufflers
12686,royal_knights_mufflers
12687,royal_squires_mufflers
12688,scale_finger_gauntlets
12689,brass_finger_gauntlets
12690,seiryus_kote
12691,coral_finger_gauntlets
12692,dragon_finger_gauntlets
12693,gavial_finger_gauntlets
12694,centurions_finger_gauntlets
12695,bronze_mittens_+1
12696,leather_gloves
12697,lizard_gloves
12698,studded_gloves
12699,cuir_gloves
12700,raptor_gloves
12701,dusk_gloves
12702,tiger_gloves
12703,coeurl_gloves
12704,bronze_mittens
12705,brass_mittens
12706,iron_mittens
12707,scorpion_mittens
12708,darksteel_mittens
12709,coral_mittens
12710,bone_mittens
12711,beetle_mittens
12712,tekko
12713,cotton_tekko
12714,soil_tekko
12715,kote
12716,shinobi_tekko
12717,scorpion_gauntlets_+1
12718,iron_mittens_+1
12719,mercenarys_tekko
12720,gloves
12721,cotton_gloves
12722,bracers
12723,wool_bracers
12724,battle_bracers
12725,war_gloves
12726,mercenary_captains_gloves
12727,engineers_gloves
12728,cuffs
12729,linen_cuffs
12730,wool_cuffs
12731,velvet_cuffs
12732,silk_cuffs
12733,nobles_mitts
12734,tactician_magicians_cuffs
12736,mitts
12737,white_mitts
12738,linen_mitts
12739,black_mitts
12740,silk_mitts
12741,ludic_mitts
12742,rune_bangles
12743,combat_casters_mitts
12744,cuffs_+1
12745,perle_moufles
12746,aurore_gloves
12747,teal_cuffs
12748,thiefs_kote
12749,scentless_armlets
12750,new_moon_armlets
12751,scorpion_gauntlets
12752,legionnaires_mittens
12753,royal_footmans_gloves
12754,hume_m_gloves
12755,elvaan_gloves
12756,tarutaru_mitts
12757,mithran_gauntlets
12758,galkan_bracers
12759,elvaan_gauntlets
12760,hume_f_gloves
12761,custom_m_gloves
12762,custom_f_gloves
12763,magna_gauntlets
12764,magna_gloves
12765,wonder_mitts
12766,savage_gauntlets
12767,elders_bracers
12768,solid_finger_gauntlets
12769,chain_mittens_+1
12770,brass_mittens_+1
12771,brass_finger_gauntlets_+1
12772,silver_mittens_+1
12773,gloves_+1
12774,tekko_+1
12775,mitts_+1
12776,great_gloves
12777,cotton_tekko_+1
12778,linen_cuffs_+1
12779,bracers_+1
12780,linen_mitts_+1
12781,soil_tekko_+1
12782,wool_cuffs_+1
12783,wool_bracers_+1
12784,leather_gloves_+1
12785,fine_gloves
12786,strong_gloves
12787,cuir_gloves_+1
12788,bone_mittens_+1
12789,beetle_mittens_+1
12790,carapace_mittens_+1
12791,gauntlets_+1
12792,mufflers_+1
12793,mages_cuffs
12794,mages_mitts
12795,dino_gloves
12796,asbestos_mitts
12797,coarse_gauntlets
12798,zealots_mitts
12799,battle_gloves
12800,cuisses
12801,mythril_cuisses
12802,gold_cuisses
12803,darksteel_cuisses
12804,adaman_cuisses
12805,koenig_diechlings
12806,iron_musketeers_cuisses
12807,judges_cuisses
12808,chain_hose
12809,silver_hose
12810,breeches
12811,darksteel_breeches
12812,thick_breeches
12813,adaman_breeches
12814,royal_knights_breeches
12815,royal_squires_breeches
12816,scale_cuisses
12817,brass_cuisses
12818,byakkos_haidate
12819,coral_cuisses
12820,dragon_cuisses
12821,gavial_cuisses
12822,centurions_cuisses
12823,bronze_subligar_+1
12824,leather_trousers
12825,lizard_trousers
12826,studded_trousers
12827,cuir_trousers
12828,raptor_trousers
12829,beak_trousers
12830,tiger_trousers
12831,coeurl_trousers
12832,bronze_subligar
12833,brass_subligar
12834,bone_subligar
12835,beetle_subligar
12836,iron_subligar
12837,carapace_subligar
12838,scorpion_subligar
12839,darksteel_subligar
12840,sitabaki
12841,cotton_sitabaki
12842,soil_sitabaki
12843,haidate
12844,shinobi_hakama
12846,wukongs_hakama
12847,yasha_hakama
12848,brais
12849,cotton_brais
12850,hose
12851,wool_hose
12852,battle_hose
12853,war_brais
12854,mercenary_captains_hose
12855,mercenarys_sitabaki
12856,slops
12857,linen_slops
12858,wool_slops
12859,velvet_slops
12860,silk_slops
12861,nobles_slacks
12862,tactician_magicians_slops
12863,solid_cuisses
12864,slacks
12865,black_slacks
12866,linen_slacks
12867,white_slacks
12868,silk_slacks
12870,combat_casters_slacks
12871,custom_slacks
12872,custom_pants
12873,magna_m_chausses
12874,magna_f_chausses
12875,wonder_braccae
12876,savage_loincloth
12877,elders_braguette
12878,coral_subligar
12879,dusk_trousers
12880,ogre_trousers
12881,legionnaires_subligar
12882,royal_footmans_trousers
12883,hume_slacks
12884,hume_pants
12885,elvaan_m_chausses
12886,tarutaru_braccae
12887,mithran_loincloth
12888,galkan_braguette
12889,elvaan_f_chausses
12890,chain_hose_+1
12891,iron_subligar_+1
12892,brass_subligar_+1
12893,brass_cuisses_+1
12894,silver_hose_+1
12895,breeches_+1
12896,brais_+1
12897,slops_+1
12898,slacks_+1
12899,sitabaki_+1
12900,great_brais
12901,linen_slops_+1
12902,cotton_sitabaki_+1
12903,hose_+1
12904,linen_slacks_+1
12905,soil_sitabaki_+1
12906,wool_slops_+1
12907,wool_hose_+1
12908,leather_trousers_+1
12909,fine_trousers
12910,strong_trousers
12911,cuir_trousers_+1
12912,bone_subligar_+1
12913,beetle_subligar_+1
12914,carapace_subligar_+1
12915,freeswords_slops
12916,cuisses_+1
12917,mages_slacks
12918,mages_slops
12919,dino_trousers
12920,matre_bragezenn
12921,aces_hose
12922,martial_slacks
12923,jujitsu_sitabaki
12924,magic_cuisses
12925,shinobi_hakama_+1
12926,white_slacks_+1
12927,silk_slops_+1
12928,plate_leggings
12929,mythril_leggings
12930,gold_sabatons
12931,darksteel_sabatons
12932,adaman_sabatons
12933,koenig_schuhs
12934,iron_musketeers_sabatons
12935,judges_greaves
12936,greaves
12937,silver_greaves
12938,sollerets
12939,darksteel_sollerets
12940,thick_sollerets
12941,adaman_sollerets
12942,royal_knights_sollerets
12943,royal_squires_sollerets
12944,scale_greaves
12945,brass_greaves
12946,suzakus_sune-ate
12947,coral_greaves
12948,dragon_greaves
12949,gavial_greaves
